threshold,tn,fp,fn,tp,valor_total,valor_por_cliente,precision,recall,f1
0.05,279,7028,15,912,36550.0,4.4389118290017,0.11486146095717883,0.9838187702265372,0.20570655238524868
0.060000000000000005,525,6782,22,905,36465.0,4.42858877823658,0.11773123455184077,0.9762675296655879,0.21012305549106106
0.07,807,6500,31,896,36270.0,4.404906485304833,0.12114656571119524,0.9665587918015103,0.21530698065601345
0.08000000000000002,1108,6199,42,885,35922.5,4.362703424823901,0.12492941840767928,0.9546925566343042,0.22094619897640744
0.09000000000000001,1430,5877,53,874,35627.5,4.326876366286131,0.12946230188120278,0.9428263214670982,0.22766345402448554
0.1,1841,5466,74,853,34555.0,4.196623755161525,0.13498971356227252,0.9201725997842503,0.2354402428926304
0.11000000000000001,2214,5093,87,840,34187.5,4.151991741559388,0.14158098769593797,0.9061488673139159,0.24489795918367346
0.12000000000000001,2574,4733,101,826,33687.5,4.091267913529269,0.14858787551717934,0.8910463861920173,0.25470243601603454
0.13,2952,4355,118,809,32932.5,3.9995749332037893,0.15666150271107668,0.8727076591154261,0.2656378263011
0.14,3269,4038,134,793,32125.0,3.901505950935147,0.16414820948043884,0.8554476806903991,0.27544286210489755
0.15000000000000002,3591,3716,152,775,31130.0,3.78066553315521,0.1725673569360944,0.8360302049622438,0.28608342561830935
0.16000000000000003,3931,3376,165,762,30680.0,3.726014087928103,0.18414693088448525,0.8220064724919094,0.300888450148075
0.17000000000000004,4199,3108,182,745,29650.0,3.600923002186058,0.1933558266286011,0.8036677454153183,0.3117154811715481
0.18000000000000005,4479,2828,197,730,28850.0,3.5037648773378676,0.20517144463181564,0.7874865156418555,0.3255295429208473
0.19,4733,2574,207,720,28485.0,3.4594364828758803,0.2185792349726776,0.7766990291262136,0.3411513859275053
0.2,4955,2352,224,703,27340.0,3.320378916686908,0.23011456628477905,0.7583603020496225,0.35308890005022603
0.21000000000000002,5173,2134,241,686,26185.0,3.180106873937333,0.24326241134751772,0.7400215749730313,0.3661595943421404
0.22000000000000003,5365,1942,251,676,25665.0,3.1169540927860093,0.2582123758594347,0.7292340884573895,0.38138222849083214
0.23000000000000004,5531,1776,259,668,25280.0,3.0701967452028174,0.2733224222585925,0.7206040992448759,0.39632156630080095
0.24000000000000005,5686,1621,267,660,24867.5,3.0200995870779694,0.2893467777290662,0.7119741100323624,0.4114713216957606
0.25000000000000006,5810,1497,279,648,23977.5,2.9120111731843576,0.3020979020979021,0.6990291262135923,0.421875
0.26000000000000006,5911,1396,289,638,23230.0,2.82122905027933,0.3136676499508358,0.6882416396979504,0.430935494765282
0.27,6013,1294,295,632,22885.0,2.7793296089385473,0.328141225337487,0.6817691477885652,0.4430424114966702
0.28,6098,1209,306,621,21997.5,2.6715448141850864,0.33934426229508197,0.6699029126213593,0.4504896626768226
0.29000000000000004,6179,1128,311,616,21700.0,2.6354141365071655,0.3532110091743119,0.6645091693635383,0.461250467989517
0.30000000000000004,6253,1054,325,602,20485.0,2.4878552343939764,0.3635265700483092,0.6494066882416397,0.46612466124661245
0.31000000000000005,6327,980,331,596,20070.0,2.4374544571289776,0.37817258883248733,0.6429341963322546,0.4762285257690771
0.32000000000000006,6372,935,333,594,19982.5,2.4268277872237065,0.38848920863309355,0.6407766990291263,0.4837133550488599
0.33,6407,900,339,588,19470.0,2.3645858634928345,0.3951612903225806,0.6343042071197411,0.48695652173913045
0.34,6453,854,342,585,19285.0,2.3421180471216907,0.4065323141070188,0.6310679611650486,0.4945054945054945
0.35000000000000003,6485,822,344,583,19165.0,2.327544328394462,0.41494661921708187,0.6289104638619202,0.5
0.36000000000000004,6515,792,346,581,19040.0,2.3123633713869323,0.42316096139839765,0.6267529665587918,0.5052173913043478
0.37000000000000005,6545,762,354,573,18315.0,2.2243138207432596,0.42921348314606744,0.6181229773462783,0.506631299734748
0.38000000000000006,6570,737,360,567,17777.5,2.1590357056108815,0.4348159509202454,0.6116504854368932,0.5082922456297624
0.39000000000000007,6593,714,363,564,17535.0,2.129584649016274,0.4413145539906103,0.6084142394822006,0.5115646258503401
0.4000000000000001,6622,685,366,561,17307.5,2.10195530726257,0.45024077046548955,0.6051779935275081,0.5163368614818223
0.4100000000000001,6641,666,372,555,16755.0,2.0348554772892884,0.45454545454545453,0.598705501618123,0.5167597765363129
0.42000000000000004,6662,645,375,552,16507.5,2.0047971824143795,0.46115288220551376,0.5954692556634305,0.519774011299435
0.43000000000000005,6677,630,378,549,16245.0,1.9729171726985668,0.46564885496183206,0.5922330097087378,0.5213675213675214
0.44000000000000006,6690,617,387,540,15377.5,1.8675613310663104,0.46672428694900603,0.5825242718446602,0.5182341650671785
0.45000000000000007,6712,595,393,534,14832.5,1.8013723585134807,0.47298494242692646,0.5760517799352751,0.519455252918288
0.4600000000000001,6731,576,401,526,14080.0,1.7099829973281515,0.47731397459165154,0.5674217907227616,0.5184820108427797
0.4700000000000001,6752,555,410,517,13232.5,1.6070561088170998,0.4822761194029851,0.5577130528586839,0.5172586293146574
0.4800000000000001,6774,533,421,506,12187.5,1.480143308234151,0.4870067372473532,0.5458468176914779,0.5147507629704985
0.49000000000000005,6787,520,431,496,11220.0,1.3626427009958708,0.4881889763779528,0.535059331175836,0.5105506948018528
0.5000000000000001,6804,503,439,488,10462.5,1.2706461015302404,0.4924318869828456,0.5264293419633226,0.5088633993743483
0.5100000000000001,6817,490,450,477,9395.0,1.1410007286859363,0.4932781799379524,0.5145631067961165,0.5036958817317846
0.5200000000000001,6834,473,461,466,8337.5,1.0125698324022345,0.49627263045793396,0.5026968716289104,0.4994640943193998
0.5300000000000001,6864,443,473,454,7212.5,0.8759412193344669,0.5061315496098104,0.48975188781014023,0.49780701754385964
0.5400000000000001,6890,417,489,438,5677.5,0.6895190672820014,0.512280701754386,0.47249190938511326,0.49158249158249157
0.5500000000000002,6906,401,509,418,3717.5,0.4514816614039349,0.5103785103785103,0.45091693635382957,0.47880870561282934
0.5600000000000002,6922,385,517,410,2957.5,0.359181442798154,0.5157232704402516,0.44228694714131606,0.47619047619047616
0.5700000000000002,6948,359,532,395,1522.5,0.18490405635171242,0.5238726790450928,0.4261057173678533,0.46995835812016656
0.5800000000000002,6968,339,550,377,-227.5,-0.027629341753704153,0.526536312849162,0.40668824163969797,0.45891661594643945
0.5900000000000002,6986,321,566,361,-1782.5,-0.2164804469273743,0.5293255131964809,0.389428263214671,0.4487259167184587
0.6000000000000002,7005,302,579,348,-3035.0,-0.3685936361428224,0.5353846153846153,0.37540453074433655,0.4413443246670894
0.6100000000000001,7028,279,593,334,-4377.5,-0.531637114403692,0.5448613376835236,0.36030204962243795,0.43376623376623374
0.6200000000000001,7042,265,609,318,-5942.5,-0.7217026961379646,0.5454545454545454,0.343042071197411,0.42119205298013246
0.6300000000000001,7059,248,620,307,-7000.0,-0.8501335924216663,0.5531531531531532,0.33117583603020495,0.4143049932523617
0.6400000000000001,7073,234,632,295,-8165.0,-0.9916201117318436,0.55765595463138,0.3182308522114347,0.4052197802197802
0.6500000000000001,7094,213,642,285,-9112.5,-1.106691765848919,0.572289156626506,0.3074433656957929,0.4
0.6600000000000001,7111,196,657,270,-10570.0,-1.2837017245567162,0.5793991416309013,0.2912621359223301,0.38765254845656855
0.6700000000000002,7126,181,666,261,-11432.5,-1.3884503279086713,0.5904977375565611,0.2815533980582524,0.38130021913805695
0.6800000000000002,7148,159,683,244,-13077.5,-1.5882317221277629,0.6054590570719603,0.2632146709816613,0.3669172932330827
0.6900000000000002,7163,144,695,232,-14240.0,-1.7294146222977897,0.6170212765957447,0.25026968716289105,0.3561013046815042
0.7000000000000002,7175,132,712,215,-15910.0,-1.9322322079183871,0.6195965417867435,0.2319309600862999,0.33751962323390894
0.7100000000000002,7190,117,723,204,-16972.5,-2.06127034248239,0.6355140186915887,0.22006472491909385,0.3269230769230769
0.7200000000000002,7201,106,735,192,-18145.0,-2.203667719213019,0.6442953020134228,0.20711974110032363,0.313469387755102
0.7300000000000002,7220,87,746,181,-19197.5,-2.3314913772164196,0.6753731343283582,0.19525350593311758,0.302928870292887
0.7400000000000002,7232,75,752,175,-19767.5,-2.4007165411707554,0.7,0.18878101402373246,0.2973661852166525
0.7500000000000002,7246,61,762,165,-20732.5,-2.5179135292688852,0.7300884955752213,0.1779935275080906,0.2862098872506505
0.7600000000000002,7252,55,773,154,-21817.5,-2.6496842360942434,0.7368421052631579,0.16612729234088458,0.2711267605633803
0.7700000000000002,7258,49,782,145,-22702.5,-2.757165411707554,0.7474226804123711,0.15641855447680691,0.2586975914362177
0.7800000000000001,7263,44,790,137,-23490.0,-2.8528054408549917,0.7569060773480663,0.14778856526429343,0.24729241877256317
0.7900000000000001,7270,37,799,128,-24372.5,-2.9599829973281517,0.7757575757575758,0.13807982740021574,0.23443223443223443
0.8000000000000002,7271,36,807,120,-25170.0,-3.0568375030361916,0.7692307692307693,0.12944983818770225,0.22160664819944598
0.8100000000000002,7275,32,820,107,-26460.0,-3.2135049793538983,0.7697841726618705,0.11542610571736785,0.20075046904315197
0.8200000000000002,7283,24,833,94,-27740.0,-3.3689579791110034,0.7966101694915254,0.10140237324703344,0.1799043062200957
0.8300000000000002,7286,21,843,84,-28732.5,-3.489494777750789,0.8,0.09061488673139159,0.16279069767441862
0.8400000000000002,7291,16,856,71,-30020.0,-3.645858634928346,0.8160919540229885,0.07659115426105717,0.14003944773175542
0.8500000000000002,7292,15,868,59,-31217.5,-3.7912922030604808,0.7972972972972973,0.06364617044228695,0.11788211788211789
0.8600000000000002,7294,13,877,50,-32112.5,-3.899987855234394,0.7936507936507936,0.05393743257820928,0.10101010101010101
0.8700000000000002,7296,11,885,42,-32907.5,-3.9965387418022833,0.7924528301886793,0.045307443365695796,0.08571428571428572
0.8800000000000002,7299,8,889,38,-33300.0,-4.044206946805927,0.8260869565217391,0.040992448759439054,0.07810894141829394
0.8900000000000002,7303,4,898,29,-34190.0,-4.152295360699538,0.8787878787878788,0.03128371089536138,0.06041666666666667
0.9000000000000002,7305,2,903,24,-34685.0,-4.212411950449356,0.9230769230769231,0.025889967637540454,0.05036726128016789
0.9100000000000003,7306,1,911,16,-35482.5,-4.309266456157396,0.9411764705882353,0.017259978425026967,0.03389830508474576
0.9200000000000003,7306,1,918,9,-36182.5,-4.394279815399563,0.9,0.009708737864077669,0.0192102454642476
0.9300000000000002,7306,1,923,4,-36682.5,-4.455003643429682,0.8,0.004314994606256742,0.008583690987124463
0.9400000000000002,7306,1,924,3,-36782.5,-4.467148409035706,0.75,0.003236245954692557,0.00644468313641246
